epoch,loss,val_loss
813,5032.2392578125,164.7400665283203
814,19641.556640625,82.42924499511719
815,4441.56396484375,197.59933471679688
816,21607.16015625,78.87533569335938
817,5261.8046875,61.814605712890625
818,20708.9765625,174.72531127929688
819,4626.5322265625,181.5837860107422
820,19343.0625,99.78732299804688
821,6016.58935546875,188.5150146484375
822,19543.390625,91.26309204101562
823,5525.7939453125,181.50296020507812
824,20110.44140625,70.68543243408203
825,4526.67431640625,196.07843017578125
826,21619.732421875,95.76898193359375
827,6192.140625,184.9487762451172
828,18653.798828125,101.00959777832031
829,5671.95361328125,186.06893920898438
830,19798.0859375,93.69905853271484
831,4742.61962890625,181.27796936035156
832,19767.2421875,88.72857666015625
833,4715.94921875,191.5028533935547
834,21430.701171875,54.95135498046875
835,6368.765625,156.45733642578125
836,19656.876953125,63.81297302246094
837,5562.21044921875,133.52366638183594
838,19544.234375,55.97191619873047
839,5403.18310546875,137.44268798828125
840,19708.53125,110.97709655761719
841,4991.5595703125,175.5780029296875
842,18746.8125,108.86601257324219
843,6556.86669921875,175.84014892578125
844,19612.357421875,95.1996078491211
845,10591.7841796875,395.72052001953125
846,32629.654296875,363.2829895019531
847,5903.50439453125,85.22132873535156
848,14213.6591796875,77.40507507324219
849,4820.09765625,159.07252502441406
850,19619.03515625,75.08563232421875
851,4182.1259765625,204.5347137451172
852,21866.24609375,50.693443298339844
853,4736.86181640625,189.43685913085938
854,21413.880859375,132.94068908691406
855,4389.21728515625,197.34906005859375
856,21004.642578125,85.8570556640625
857,4856.76806640625,159.57054138183594
858,17936.107421875,80.72535705566406
859,4362.82666015625,203.69895935058594
860,21350.666015625,83.8624038696289
861,4692.09228515625,184.64654541015625
862,21512.599609375,174.62548828125
863,4431.962890625,171.18849182128906
864,21525.421875,66.83507537841797
865,5712.79296875,54.860050201416016
866,14035.0341796875,84.60972595214844
867,5386.3916015625,143.84169006347656
868,14819.861328125,86.59989166259766
869,5057.93359375,184.86155700683594
870,20084.318359375,83.93761444091797
871,5305.42822265625,51.57023239135742
872,20636.28515625,147.02792358398438
873,4743.56103515625,62.50539016723633
874,19756.439453125,51.04133605957031
875,4436.58251953125,170.49522399902344
876,21680.48046875,101.54828643798828
877,9449.400390625,360.2767333984375
878,30291.19921875,155.84762573242188
879,6663.9912109375,199.4916229248047
880,21777.841796875,77.42000579833984
881,5286.74658203125,155.5584259033203
882,19953.85546875,74.6275634765625
883,5062.3662109375,89.33226776123047
884,13775.099609375,78.90373229980469
885,4942.93896484375,167.41311645507812
886,20905.65625,48.27342224121094
887,4175.36865234375,182.25949096679688
888,19803.740234375,81.24785614013672
889,5115.9189453125,100.87620544433594
890,20725.482421875,76.34210205078125
891,4342.998046875,119.37329864501953
892,14036.52734375,79.17559814453125
893,4314.05224609375,196.39019775390625
894,21100.806640625,115.21588897705078
895,4057.89599609375,194.13836669921875
896,20822.04296875,84.93620300292969
897,5273.4091796875,186.04466247558594
898,20652.544921875,68.53429412841797
899,4493.0361328125,177.30210876464844
900,20767.91015625,68.97142791748047
901,4668.7119140625,123.02095794677734
902,20076.841796875,54.596805572509766
903,5164.42333984375,87.07105255126953
904,18609.98046875,71.82007598876953
905,3962.019287109375,199.909912109375
906,22109.947265625,60.2071647644043
907,5403.71826171875,181.5654754638672
908,20579.720703125,63.59550094604492
909,4171.93896484375,183.6011199951172
910,21104.259765625,85.46090698242188
911,5480.0830078125,109.3896255493164
912,19586.259765625,68.76699829101562
913,4133.5869140625,201.8848419189453
914,21957.3671875,133.168701171875
915,5366.33154296875,184.2228546142578
916,20583.958984375,73.66397094726562
917,5191.68701171875,116.69306182861328
918,18104.931640625,80.68502044677734
919,5252.599609375,50.79246520996094
920,16298.248046875,76.42645263671875
921,4481.78759765625,180.1741943359375
922,21047.505859375,167.62623596191406
923,4388.0595703125,147.02027893066406
924,21447.2890625,64.78474426269531
925,6232.1806640625,165.3643341064453
926,19847.509765625,44.008392333984375
927,4394.0537109375,182.4344940185547
928,21431.779296875,87.72968292236328
929,6339.65283203125,148.76385498046875
930,17097.5,96.59004974365234
931,6162.03515625,45.1656608581543
932,19475.70703125,74.54009246826172
933,4433.798828125,193.3341522216797
934,21672.9609375,128.1392822265625
935,6063.91455078125,144.0404815673828
936,17947.27734375,92.70533752441406
937,5586.15869140625,164.79107666015625
938,20221.521484375,103.16504669189453
939,4744.826171875,173.61631774902344
940,21354.46484375,53.61631393432617
941,6106.62646484375,147.38241577148438
942,17016.806640625,98.42940521240234
943,5916.22607421875,48.91131591796875
944,14484.8359375,87.9395523071289
945,5544.43212890625,153.1049041748047
946,19975.595703125,71.18502044677734
947,4845.36767578125,192.91207885742188
948,21002.7890625,92.92228698730469
949,5721.74853515625,183.0950927734375
950,20367.8515625,47.96076583862305
951,4958.6923828125,165.18756103515625
952,19655.421875,98.42095184326172
953,5994.99755859375,135.99632263183594
954,19491.4140625,75.69271087646484
955,5447.40380859375,139.166748046875
956,20118.275390625,182.27838134765625
957,25740.130859375,448.2289123535156
958,21601.69921875,549.1416625976562
959,55498.6328125,455.0486145019531
960,26676.091796875,916.1470947265625
961,132744.015625,201.7560577392578
962,14979.8408203125,250.57186889648438
963,14615.2373046875,297.51361083984375
964,19525.58203125,138.4457550048828
965,6560.3466796875,149.557373046875
966,19765.859375,111.40447998046875
967,5871.2802734375,63.732852935791016
968,17479.12890625,101.07340240478516
969,5987.75341796875,155.732177734375
970,19622.400390625,71.70098876953125
971,5843.25390625,112.39107513427734
972,19533.79296875,74.45635986328125
973,5089.4150390625,157.38787841796875
974,17742.078125,107.08975219726562
975,6231.03369140625,101.39513397216797
976,17815.0390625,97.5631103515625
977,6090.615234375,66.9818115234375
978,6292.81103515625,111.22639465332031
979,5969.75146484375,179.59820556640625
980,13382.0009765625,1698.359619140625
981,210315.3125,169.97299194335938
982,3264.934814453125,640.4308471679688
983,67833.9375,334.97894287109375
984,12374.0068359375,100.87943267822266
985,18641.646484375,194.4678497314453
986,14732.45703125,232.8237762451172
987,20422.888671875,158.69232177734375
988,13364.0185546875,172.08135986328125
989,12676.1533203125,258.32666015625
990,18590.3671875,147.30906677246094
991,8634.1845703125,270.07623291015625
992,19590.474609375,125.24816131591797
993,6643.34326171875,264.59429931640625
994,19702.02734375,124.07332611083984
995,6672.80908203125,169.90042114257812
996,19129.328125,131.32579040527344
997,4614.51513671875,277.0545654296875
998,17803.51953125,170.63002014160156
999,6614.27294921875,269.53961181640625
