epoch,loss,val_loss
776,11.595147132873535,12.48851203918457
777,11.452210426330566,12.508758544921875
778,11.289093017578125,12.635185241699219
779,11.355016708374023,12.551328659057617
780,11.255882263183594,12.474706649780273
781,11.444297790527344,12.520561218261719
782,11.393468856811523,12.527427673339844
783,11.365595817565918,12.672937393188477
784,11.412035942077637,12.517613410949707
785,11.43175983428955,12.624845504760742
786,11.516234397888184,14.103787422180176
787,11.650683403015137,12.58311653137207
788,11.5569486618042,12.598893165588379
789,11.941620826721191,12.667156219482422
790,11.955662727355957,12.733485221862793
791,11.398045539855957,12.58452033996582
792,11.396286010742188,12.786027908325195
793,11.430741310119629,12.727571487426758
794,11.445941925048828,12.778436660766602
795,11.502849578857422,12.594938278198242
796,11.364291191101074,12.593524932861328
797,11.428738594055176,12.8899507522583
798,11.428205490112305,12.539222717285156
799,11.39006519317627,12.572874069213867
800,11.433359146118164,12.926158905029297
801,11.474199295043945,13.168862342834473
802,11.562590599060059,12.725621223449707
803,11.585448265075684,12.545573234558105
804,11.34758186340332,12.980108261108398
805,11.645162582397461,13.087507247924805
806,11.671357154846191,13.13978099822998
807,11.687333106994629,12.984940528869629
808,11.685391426086426,13.421838760375977
809,11.430320739746094,12.51495361328125
810,11.377874374389648,12.653306007385254
811,11.574997901916504,12.676897048950195
812,11.49968147277832,13.156697273254395
813,11.889167785644531,13.711603164672852
814,11.763518333435059,13.023340225219727
815,11.506070137023926,13.433643341064453
816,11.597190856933594,12.79999828338623
817,11.355015754699707,12.521531105041504
818,11.457002639770508,12.881410598754883
819,11.53929328918457,12.617582321166992
820,11.40792179107666,12.906003952026367
821,11.464069366455078,12.556187629699707
822,11.411402702331543,12.622481346130371
823,11.509149551391602,12.636935234069824
824,11.386458396911621,12.909316062927246
825,11.361368179321289,12.459101676940918
826,11.395977020263672,12.528242111206055
827,11.493978500366211,12.609098434448242
828,11.923903465270996,12.85529899597168
829,11.695113182067871,12.657700538635254
830,11.492502212524414,12.521123886108398
831,11.466872215270996,12.96417236328125
832,11.452757835388184,12.465620040893555
833,11.476356506347656,12.631946563720703
834,11.56197738647461,13.131475448608398
835,11.458805084228516,12.516511917114258
836,11.328872680664062,12.971505165100098
837,11.388965606689453,12.766862869262695
838,11.447125434875488,12.558977127075195
839,11.3922758102417,12.664851188659668
840,11.636431694030762,12.918243408203125
841,11.381778717041016,12.5643949508667
842,11.380778312683105,12.721559524536133
843,11.434935569763184,12.505928039550781
844,11.447174072265625,12.429237365722656
845,11.348200798034668,12.478919982910156
846,11.521248817443848,12.588769912719727
847,11.333918571472168,12.542147636413574
848,11.294188499450684,12.688264846801758
849,11.542377471923828,12.545476913452148
850,11.565947532653809,12.65758228302002
851,11.258787155151367,12.972566604614258
852,11.400763511657715,12.567869186401367
853,11.366761207580566,12.890806198120117
854,11.352531433105469,12.721718788146973
855,11.35584545135498,12.689496994018555
856,11.341530799865723,12.713417053222656
857,11.415648460388184,12.576871871948242
858,11.382818222045898,12.700516700744629
859,11.550117492675781,12.905497550964355
860,11.665163040161133,12.832858085632324
861,11.63884162902832,12.75201416015625
862,11.445865631103516,12.89625358581543
863,11.383665084838867,12.515189170837402
864,11.446352005004883,12.592256546020508
865,11.37313175201416,12.53217601776123
866,11.340442657470703,12.647536277770996
867,11.31368350982666,12.549501419067383
868,11.529866218566895,12.43775463104248
869,11.275043487548828,12.5083589553833
870,11.35636043548584,12.615012168884277
871,11.267656326293945,12.626986503601074
872,11.480667114257812,12.620477676391602
873,11.487346649169922,13.22795581817627
874,11.48190689086914,12.527873039245605
875,11.529192924499512,12.633564949035645
876,11.427916526794434,13.621427536010742
877,11.401203155517578,12.443300247192383
878,11.30412769317627,12.789384841918945
879,11.819520950317383,12.687209129333496
880,11.370805740356445,12.742042541503906
881,11.513561248779297,13.070448875427246
882,11.635936737060547,12.499235153198242
883,11.349681854248047,12.588773727416992
884,11.485905647277832,12.513993263244629
885,11.588829040527344,12.581079483032227
886,11.345240592956543,12.751011848449707
887,11.43950080871582,12.7227783203125
888,11.439417839050293,12.504814147949219
889,11.479009628295898,13.055376052856445
890,11.483781814575195,12.810192108154297
891,11.696542739868164,12.539193153381348
892,11.39721965789795,12.546122550964355
893,11.359314918518066,12.691566467285156
894,11.335107803344727,12.741530418395996
895,11.408214569091797,12.655586242675781
896,11.453374862670898,12.540452003479004
897,11.287801742553711,12.715410232543945
898,11.338176727294922,12.943292617797852
899,11.441990852355957,12.48167896270752
900,11.511502265930176,12.538116455078125
901,11.431056022644043,12.621179580688477
902,11.409205436706543,12.799586296081543
903,11.3117036819458,12.554183006286621
904,11.703338623046875,12.680684089660645
905,11.42133903503418,12.704764366149902
906,11.27464485168457,12.658896446228027
907,11.459566116333008,12.4516019821167
908,11.551677703857422,12.717613220214844
909,11.496253967285156,13.004033088684082
910,11.53187084197998,12.670635223388672
911,11.351705551147461,12.784846305847168
912,11.355650901794434,12.595938682556152
913,11.413176536560059,12.490885734558105
914,11.437341690063477,12.585710525512695
915,11.429725646972656,12.441680908203125
916,11.373165130615234,12.66296672821045
917,11.58569622039795,12.566813468933105
918,11.400096893310547,12.552003860473633
919,11.443517684936523,12.557700157165527
920,11.314525604248047,12.537917137145996
921,11.503910064697266,12.971421241760254
922,11.51784610748291,13.381622314453125
923,11.597878456115723,12.523012161254883
924,11.371607780456543,13.295376777648926
925,11.492161750793457,12.647541046142578
926,11.331169128417969,12.599440574645996
927,11.357039451599121,12.491787910461426
928,11.343878746032715,12.6480131149292
929,11.497581481933594,12.883357048034668
930,11.390083312988281,12.848182678222656
931,11.346856117248535,12.715426445007324
932,11.397128105163574,12.733612060546875
933,11.504584312438965,12.461478233337402
934,11.439168930053711,12.509068489074707
935,11.374534606933594,12.551701545715332
936,11.365653038024902,12.7100191116333
937,11.436273574829102,12.433669090270996
938,11.239535331726074,12.632473945617676
939,11.37569522857666,12.658455848693848
940,11.31713581085205,12.680278778076172
941,11.32238483428955,12.455941200256348
942,11.219109535217285,12.606404304504395
943,11.284141540527344,12.545875549316406
944,11.209848403930664,12.463838577270508
945,11.272958755493164,12.424091339111328
946,11.30747127532959,12.566208839416504
947,11.365704536437988,13.227128982543945
948,11.4225492477417,12.467592239379883
949,11.616164207458496,13.001789093017578
950,11.347457885742188,12.700535774230957
951,11.52023696899414,12.68127727508545
952,11.362882614135742,12.478513717651367
953,11.30569839477539,13.543493270874023
954,11.842750549316406,12.501969337463379
955,11.605663299560547,12.725855827331543
956,11.388400077819824,12.61589241027832
957,11.400551795959473,12.589088439941406
958,11.329302787780762,12.504677772521973
959,11.415706634521484,13.102558135986328
960,11.481661796569824,12.814417839050293
961,11.287176132202148,12.614957809448242
962,11.493111610412598,12.467875480651855
963,11.404386520385742,12.87373161315918
964,11.346656799316406,12.517441749572754
965,11.251623153686523,12.453652381896973
966,11.460790634155273,12.76780891418457
967,11.468594551086426,12.546293258666992
968,11.805523872375488,12.614164352416992
969,11.392776489257812,12.74688720703125
970,11.501688003540039,13.090279579162598
971,11.440958976745605,12.635709762573242
972,11.763784408569336,13.061241149902344
973,11.261465072631836,12.497288703918457
974,11.443814277648926,12.744441032409668
975,11.284356117248535,12.525803565979004
976,11.457160949707031,12.44421672821045
977,11.541438102722168,12.97337818145752
978,11.47182846069336,12.567753791809082
979,11.544477462768555,12.590933799743652
980,11.458621978759766,12.397235870361328
981,11.395973205566406,12.743797302246094
982,11.656881332397461,12.641124725341797
983,11.240327835083008,12.679709434509277
984,11.216370582580566,12.516629219055176
985,11.324678421020508,12.446815490722656
986,11.273515701293945,12.676372528076172
987,11.287071228027344,12.666182518005371
988,11.273334503173828,12.534825325012207
989,11.27956771850586,12.61767292022705
990,11.362574577331543,12.808022499084473
991,11.370966911315918,12.55474853515625
992,11.318462371826172,12.529513359069824
993,11.331093788146973,12.610098838806152
994,11.325118064880371,12.500999450683594
995,11.189591407775879,12.502677917480469
996,11.353394508361816,12.917302131652832
997,11.353643417358398,12.582810401916504
998,11.247532844543457,12.453081130981445
999,11.533555030822754,12.711258888244629
